Week-1,Week-2,Week-3,Week-4,Week-5,Week-6,Week-7,Week-8,Week-9,Week-10,Week-11,Week-12,Week-13,Week-14,Week-15,Week-16,Week-17,Week-18,Week-19,Week-20,Week-21,Week-22,Week-23,Week-24,Week-25,Week-26,Week-27,Week-28,Week-29,Week-30,Week-31,Week-32,Week-33,Week-34,Week-35,Week-36,Week-37,Week-38,Week-39,Week-40,Week-41,Week-42,Week-43,Week-44,Week-45,Week-46,Week-47,Week-48,Week-49,Week-50,Week-51,Week-52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,2.0,13.0,11.0,85.0,5.0,13.0,2.0,3.0,6.0,10.0,3.0,7.0,5.0,12.0,0.0,4.0,10.0,0.0,30.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,104.0,102.0,37.0,3.0,14.0,50.0,24.0,61.0,9.0,63.0,91.0,47.0,14.0,19.0,27.0,13.0,43.0,27.0,25.0,24.0,26.0,25.0,24.0,27.0,22.0,42.0,31.0,41.0,42.0,57.0,27.0,53.0,46.0,43.0,47.0,48.0,23.0,63.0,39.0,28.0,72.0,90.0,19.0,72.0,84.0,58.0,14.0,117.0,58.0,64.0,21.0
7.0,9.0,2.0,9.0,2.0,6.0,4.0,5.0,9.0,10.0,9.0,12.0,7.0,5.0,4.0,19.0,10.0,10.0,7.0,7.0,14.0,4.0,6.0,7.0,6.0,5.0,2.0,17.0,2.0,6.0,12.0,5.0,10.0,26.0,11.0,7.0,6.0,6.0,17.0,4.0,3.0,11.0,19.0,12.0,3.0,8.0,3.0,7.0,12.0,84.0,8.0,6.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,5.0,1.0,2.0,2.0,0.0,32.0,0.0,0.0,0.0,4.0,0.0,25.0,2.0,8.0,13.0,13.0,60.0,2.0,3.0,176.0,38.0,49.0,74.0,27.0,60.0,17.0,12.0,31.0,10.0,14.0,2.0,18.0,7.0,1.0,0.0,0.0,1.0
29.0,15.0,19.0,51.0,34.0,15.0,17.0,10.0,12.0,7.0,21.0,19.0,28.0,21.0,10.0,13.0,27.0,24.0,13.0,23.0,23.0,25.0,14.0,26.0,42.0,74.0,64.0,27.0,49.0,21.0,27.0,76.0,56.0,52.0,83.0,21.0,34.0,44.0,8.0,46.0,18.0,23.0,31.0,58.0,33.0,15.0,24.0,25.0,24.0,29.0,37.0,39.0
2.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,5.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,5.0,4.0,6.0,5.0,3.0,3.0
220.0,512.0,100.0,214.0,112.0,103.0,153.0,458.0,206.0,2551.0,64.0,588.0,2235.0,850.0,4778.0,1458.0,1144.0,266.0,568.0,36.0,83.0,64.0,45.0,42.0,70.0,150.0,157.0,660.0,67.0,98.0,254.0,49.0,79.0,1098.0,76.0,668.0,664.0,2322.0,71.0,97.0,520.0,5132.0,2150.0,39.0,394.0,379.0,878.0,468.0,156.0,699.0,243.0,93.0
63.0,56.0,125.0,93.0,114.0,98.0,58.0,91.0,55.0,51.0,28.0,48.0,91.0,35.0,19.0,15.0,38.0,76.0,25.0,17.0,50.0,13.0,35.0,79.0,32.0,25.0,64.0,40.0,38.0,50.0,42.0,45.0,63.0,41.0,78.0,55.0,66.0,63.0,140.0,62.0,57.0,99.0,171.0,81.0,91.0,62.0,91.0,40.0,89.0,124.0,37.0,146.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,19.0,13.0,19.0,22.0,57.0,20.0,36.0,39.0,20.0,16.0,21.0,26.0,43.0,21.0,9.0,30.0,12.0,4.0,3.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,28.0,11.0,29.0,21.0,49.0,15.0,23.0,23.0,22.0,19.0,14.0,23.0,17.0,20.0,16.0,16.0,13.0,17.0,16.0,16.0,15.0,20.0,16.0,22.0,22.0,16.0,15.0,18.0,16.0,16.0,13.0,17.0,15.0,16.0,17.0,21.0,15.0,12.0,21.0,16.0,22.0,23.0,20.0,27.0,20.0,29.0,22.0,17.0,17.0,13.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,9.0,4.0,4.0,10.0,19.0,7.0,21.0,9.0,38.0,12.0,4.0,9.0,8.0,2.0,9.0,9.0,16.0,5.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,1.0,5.0,5.0,9.0,12.0,13.0,18.0,13.0,24.0,16.0,15.0,20.0,14.0,7.0,15.0,20.0,9.0,16.0,18.0,9.0,17.0,6.0,9.0,13.0,12.0,2.0,12.0,4.0,2.0,0.0,13.0,2.0,0.0,0.0,2.0,3.0,0.0,5.0,1.0,8.0
71.0,437.0,638.0,527.0,257.0,121.0,85.0,160.0,63.0,133.0,27.0,212.0,158.0,127.0,613.0,136.0,321.0,94.0,28.0,80.0,7.0,3.0,1.0,1.0,0.0,19.0,79.0,178.0,260.0,150.0,218.0,334.0,137.0,629.0,223.0,628.0,53.0,110.0,3.0,115.0,61.0,117.0,279.0,230.0,44.0,100.0,313.0,258.0,220.0,53.0,61.0,1567.0
4.0,1.0,3.0,6.0,2.0,7.0,4.0,7.0,10.0,6.0,7.0,1.0,3.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,5.0,0.0,3.0
15.0,10.0,10.0,8.0,13.0,13.0,9.0,9.0,4.0,13.0,7.0,10.0,8.0,6.0,6.0,6.0,11.0,11.0,7.0,9.0,8.0,8.0,12.0,7.0,6.0,15.0,10.0,7.0,9.0,10.0,5.0,7.0,5.0,12.0,6.0,7.0,13.0,14.0,12.0,4.0,7.0,12.0,11.0,14.0,8.0,6.0,15.0,4.0,11.0,16.0,12.0,10.0
14.0,24.0,14.0,17.0,14.0,36.0,24.0,20.0,26.0,29.0,17.0,15.0,20.0,17.0,20.0,7.0,19.0,19.0,27.0,10.0,23.0,29.0,26.0,23.0,19.0,39.0,38.0,24.0,25.0,29.0,18.0,18.0,21.0,22.0,26.0,21.0,32.0,27.0,24.0,26.0,26.0,62.0,24.0,29.0,54.0,57.0,31.0,51.0,29.0,26.0,27.0,19.0
168.0,385.0,41.0,85.0,109.0,370.0,715.0,161.0,20.0,217.0,51.0,60.0,120.0,127.0,109.0,231.0,139.0,99.0,70.0,100.0,159.0,345.0,28.0,50.0,249.0,330.0,299.0,211.0,49.0,489.0,203.0,516.0,103.0,194.0,123.0,673.0,560.0,463.0,917.0,639.0,280.0,299.0,456.0,470.0,591.0,89.0,333.0,725.0,16.0,127.0,315.0,240.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,9.0,3.0,9.0,1.0,5.0,1.0,9.0,7.0,1.0,1.0,7.0,13.0,7.0,11.0,3.0,4.0,7.0,8.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,8.0,6.0,6.0,9.0,1.0,11.0,3.0,2.0,0.0,2.0,19.0,16.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,4.0,9.0,1.0,0.0,3.0,1.0,3.0,7.0,10.0,1.0,20.0,3.0,7.0,1.0,9.0,21.0,0.0,18.0,0.0,7.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0
17.0,26.0,5.0,26.0,12.0,11.0,9.0,46.0,9.0,20.0,9.0,48.0,36.0,22.0,20.0,26.0,40.0,16.0,18.0,11.0,12.0,30.0,13.0,66.0,8.0,20.0,143.0,11.0,53.0,183.0,61.0,18.0,107.0,86.0,138.0,93.0,22.0,70.0,53.0,60.0,17.0,18.0,19.0,6.0,20.0,11.0,5.0,19.0,25.0,8.0,13.0,16.0
21.0,24.0,15.0,22.0,10.0,22.0,53.0,31.0,9.0,43.0,117.0,23.0,39.0,27.0,40.0,40.0,20.0,91.0,37.0,24.0,31.0,34.0,29.0,28.0,34.0,29.0,53.0,53.0,38.0,58.0,64.0,38.0,41.0,25.0,23.0,82.0,20.0,34.0,24.0,60.0,36.0,45.0,25.0,17.0,13.0,25.0,18.0,10.0,4.0,10.0,29.0,25.0
9.0,8.0,29.0,21.0,12.0,9.0,7.0,14.0,29.0,18.0,49.0,22.0,24.0,34.0,8.0,14.0,26.0,18.0,17.0,18.0,13.0,15.0,9.0,16.0,32.0,26.0,24.0,13.0,23.0,40.0,21.0,7.0,32.0,26.0,45.0,31.0,25.0,27.0,52.0,34.0,33.0,31.0,42.0,12.0,12.0,24.0,16.0,36.0,18.0,20.0,17.0,31.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,12.0,17.0,13.0,17.0,15.0,3.0,50.0,18.0,11.0,30.0,16.0,13.0,29.0,13.0,14.0,35.0,30.0,24.0,38.0,15.0,48.0,2.0,21.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,4.0,6.0,9.0,12.0,17.0,43.0,6.0,11.0,1.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,5.0,5.0,7.0,7.0,3.0,6.0,3.0,2.0,3.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,5.0,6.0,6.0,4.0,3.0,6.0,7.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,5.0,3.0,2.0
9.0,17.0,6.0,11.0,9.0,6.0,5.0,10.0,9.0,8.0,16.0,8.0,18.0,13.0,4.0,13.0,9.0,13.0,6.0,7.0,16.0,12.0,13.0,21.0,19.0,26.0,21.0,18.0,19.0,27.0,9.0,17.0,7.0,15.0,19.0,12.0,6.0,18.0,8.0,12.0,10.0,16.0,12.0,13.0,10.0,12.0,6.0,9.0,11.0,7.0,8.0,19.0
26.0,23.0,23.0,18.0,7.0,16.0,18.0,17.0,21.0,12.0,9.0,12.0,16.0,7.0,11.0,12.0,6.0,14.0,12.0,10.0,9.0,21.0,22.0,27.0,36.0,37.0,32.0,24.0,29.0,12.0,10.0,15.0,7.0,9.0,8.0,7.0,11.0,10.0,12.0,8.0,15.0,15.0,10.0,16.0,11.0,15.0,10.0,18.0,21.0,15.0,11.0,11.0
4.0,10.0,8.0,10.0,10.0,4.0,11.0,6.0,7.0,10.0,8.0,9.0,5.0,12.0,13.0,15.0,11.0,10.0,11.0,5.0,9.0,10.0,11.0,13.0,17.0,12.0,18.0,15.0,23.0,15.0,18.0,14.0,12.0,20.0,18.0,14.0,14.0,14.0,13.0,7.0,10.0,14.0,16.0,14.0,12.0,14.0,15.0,13.0,9.0,8.0,9.0,23.0
31.0,23.0,17.0,15.0,27.0,19.0,32.0,19.0,25.0,45.0,10.0,10.0,16.0,24.0,12.0,17.0,27.0,21.0,16.0,14.0,16.0,15.0,12.0,18.0,22.0,21.0,11.0,16.0,22.0,20.0,21.0,13.0,26.0,18.0,37.0,30.0,27.0,21.0,42.0,17.0,23.0,29.0,33.0,24.0,23.0,20.0,19.0,21.0,14.0,13.0,23.0,25.0
59.0,38.0,92.0,17.0,25.0,9.0,43.0,48.0,17.0,5.0,14.0,52.0,35.0,42.0,14.0,7.0,0.0,54.0,84.0,20.0,30.0,13.0,40.0,26.0,22.0,38.0,16.0,17.0,64.0,64.0,17.0,12.0,34.0,36.0,85.0,5.0,225.0,113.0,90.0,79.0,6.0,54.0,131.0,88.0,1.0,31.0,105.0,95.0,94.0,97.0,71.0,21.0
34.0,83.0,32.0,23.0,15.0,27.0,33.0,36.0,17.0,58.0,31.0,35.0,49.0,46.0,37.0,45.0,39.0,60.0,24.0,163.0,108.0,65.0,54.0,31.0,37.0,32.0,36.0,40.0,41.0,18.0,59.0,38.0,75.0,228.0,61.0,24.0,48.0,47.0,72.0,118.0,35.0,25.0,57.0,41.0,31.0,33.0,24.0,21.0,72.0,94.0,29.0,35.0
26.0,16.0,25.0,34.0,14.0,12.0,14.0,24.0,15.0,20.0,15.0,10.0,11.0,11.0,19.0,16.0,12.0,6.0,6.0,11.0,15.0,18.0,4.0,8.0,13.0,16.0,10.0,8.0,4.0,8.0,14.0,28.0,10.0,9.0,15.0,9.0,14.0,15.0,5.0,7.0,7.0,9.0,9.0,18.0,7.0,9.0,15.0,9.0,13.0,32.0,10.0,6.0
2135.0,1483.0,196.0,1228.0,809.0,873.0,764.0,3067.0,1070.0,329.0,511.0,235.0,403.0,108.0,181.0,170.0,264.0,118.0,302.0,290.0,167.0,313.0,541.0,220.0,585.0,161.0,297.0,308.0,663.0,624.0,341.0,450.0,289.0,1007.0,775.0,41.0,156.0,139.0,598.0,429.0,258.0,886.0,226.0,240.0,435.0,148.0,1322.0,3244.0,550.0,382.0,165.0,703.0
66.0,24.0,11.0,11.0,20.0,12.0,46.0,43.0,0.0,84.0,87.0,60.0,82.0,1.0,30.0,72.0,1.0,25.0,16.0,49.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,17.0,6.0,11.0,12.0,16.0,56.0,68.0,2.0,4.0,15.0,35.0,5.0,2.0,13.0,3.0,0.0,50.0,4.0,26.0,15.0,1.0,1.0,7.0
9.0,25.0,4.0,11.0,5.0,6.0,6.0,4.0,5.0,10.0,5.0,8.0,7.0,4.0,8.0,10.0,8.0,18.0,15.0,3.0,4.0,8.0,6.0,8.0,10.0,8.0,7.0,8.0,16.0,8.0,9.0,7.0,3.0,10.0,9.0,8.0,12.0,8.0,3.0,5.0,9.0,5.0,8.0,16.0,7.0,6.0,4.0,5.0,7.0,5.0,6.0,26.0
20.0,9.0,18.0,9.0,15.0,9.0,4.0,3.0,13.0,71.0,10.0,24.0,17.0,8.0,6.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,13.0,7.0,18.0,14.0,19.0,5.0,4.0,15.0,1.0,6.0
23.0,8.0,4.0,4.0,45.0,60.0,62.0,10.0,6.0,10.0,81.0,952.0,47.0,41.0,10.0,45.0,41.0,493.0,7.0,18.0,5.0,27.0,20.0,5.0,17.0,22.0,31.0,9.0,52.0,13.0,28.0,56.0,24.0,30.0,17.0,44.0,22.0,25.0,10.0,10.0,12.0,18.0,13.0,19.0,22.0,32.0,32.0,84.0,24.0,10.0,1.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,24.0,12.0,48.0,65.0,29.0,4.0,89.0,29.0,2.0,3.0,3.0,15.0,5.0,17.0,56.0,14.0,8.0,15.0,4.0,43.0,36.0,2.0,16.0,18.0,100.0,9.0,25.0,11.0,9.0,0.0,0.0,0.0,7.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.0,3.0,7.0,14.0,14.0,3.0,3.0,4.0,3.0,2.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,5.0,2.0
80.0,309.0,60.0,119.0,45.0,102.0,66.0,233.0,21.0,20.0,14.0,20.0,145.0,72.0,34.0,38.0,63.0,30.0,16.0,12.0,20.0,31.0,114.0,341.0,130.0,20.0,29.0,19.0,19.0,25.0,18.0,36.0,28.0,14.0,19.0,60.0,12.0,26.0,19.0,23.0,21.0,84.0,719.0,71.0,29.0,15.0,19.0,17.0,129.0,109.0,53.0,37.0
11.0,6.0,4.0,4.0,11.0,10.0,2.0,8.0,5.0,11.0,9.0,8.0,25.0,12.0,8.0,6.0,11.0,10.0,6.0,7.0,4.0,20.0,24.0,12.0,9.0,13.0,23.0,16.0,21.0,13.0,11.0,24.0,28.0,6.0,6.0,7.0,3.0,10.0,7.0,8.0,12.0,4.0,10.0,6.0,10.0,4.0,2.0,5.0,5.0,9.0,3.0,13.0
1.0,3.0,2.0,5.0,1.0,8.0,6.0,2.0,1.0,5.0,3.0,5.0,10.0,9.0,7.0,16.0,14.0,6.0,22.0,25.0,18.0,9.0,12.0,22.0,26.0,23.0,50.0,26.0,15.0,5.0,12.0,9.0,43.0,24.0,19.0,9.0,14.0,8.0,10.0,5.0,6.0,13.0,4.0,4.0,3.0,10.0,3.0,3.0,5.0,3.0,4.0,4.0
17.0,15.0,22.0,10.0,13.0,25.0,32.0,21.0,13.0,14.0,3.0,7.0,9.0,6.0,6.0,7.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,3.0,5.0,6.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,8.0,4.0,8.0,10.0,6.0,11.0,8.0,10.0,9.0,13.0,14.0,10.0,15.0,7.0,6.0
13.0,24.0,31.0,19.0,16.0,26.0,21.0,17.0,15.0,13.0,15.0,14.0,22.0,34.0,22.0,18.0,17.0,19.0,19.0,8.0,18.0,21.0,18.0,18.0,23.0,19.0,29.0,16.0,17.0,18.0,31.0,18.0,24.0,20.0,24.0,23.0,23.0,22.0,16.0,21.0,16.0,14.0,16.0,13.0,17.0,16.0,16.0,19.0,15.0,21.0,18.0,24.0
0.0,0.0,2.0,4.0,4.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,3.0,3.0,5.0,4.0,5.0,3.0,1.0,3.0,3.0,2.0,2.0
59.0,110.0,101.0,44.0,25.0,81.0,112.0,55.0,23.0,12.0,467.0,266.0,92.0,134.0,640.0,96.0,53.0,95.0,68.0,35.0,63.0,66.0,48.0,45.0,104.0,50.0,117.0,638.0,175.0,19.0,167.0,36.0,48.0,107.0,55.0,78.0,54.0,259.0,11.0,7.0,125042.0,106.0,221.0,4.0,32.0,5.0,0.0,36.0,232.0,14.0,28.0,301.0
12.0,10.0,8.0,8.0,9.0,8.0,5.0,6.0,4.0,8.0,8.0,5.0,6.0,7.0,6.0,4.0,7.0,7.0,5.0,9.0,7.0,6.0,15.0,14.0,14.0,6.0,5.0,10.0,11.0,8.0,5.0,4.0,2.0,5.0,7.0,7.0,4.0,9.0,5.0,6.0,11.0,6.0,12.0,9.0,6.0,10.0,11.0,5.0,7.0,10.0,8.0,10.0
0.0,0.0,1.0,10.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,5.0,6.0,56.0,28.0,51.0,58.0,32.0,16.0,24.0,19.0,8.0,71.0,23.0,37.0,68.0,41.0,9.0,38.0,8.0,287.0,135.0,47.0,35.0,43.0,16.0,20.0,19.0,6.0,14.0,1.0,18.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,5.0,0.0
13.0,55.0,32.0,36.0,60.0,52.0,17.0,19.0,65.0,34.0,31.0,14.0,17.0,29.0,19.0,38.0,63.0,23.0,38.0,27.0,22.0,21.0,15.0,25.0,18.0,33.0,33.0,40.0,25.0,30.0,96.0,32.0,52.0,51.0,40.0,44.0,27.0,15.0,34.0,14.0,51.0,22.0,23.0,39.0,26.0,53.0,42.0,25.0,31.0,24.0,11.0,12.0
6.0,4.0,4.0,7.0,0.0,3.0,4.0,7.0,7.0,12.0,8.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,3.0,2.0,4.0,11.0,4.0,1.0,19.0,3.0,3.0,4.0,6.0,6.0,3.0
19.0,18.0,7.0,46.0,128.0,22.0,18.0,12.0,7.0,28.0,23.0,46.0,30.0,24.0,24.0,34.0,29.0,27.0,28.0,19.0,33.0,21.0,15.0,34.0,32.0,48.0,54.0,23.0,50.0,101.0,113.0,56.0,112.0,103.0,247.0,59.0,41.0,38.0,25.0,138.0,90.0,38.0,128.0,36.0,77.0,57.0,92.0,13.0,18.0,7.0,9.0,12.0
48.0,52.0,38.0,23.0,39.0,44.0,38.0,55.0,32.0,26.0,41.0,18.0,57.0,24.0,26.0,14.0,30.0,35.0,22.0,23.0,14.0,22.0,42.0,19.0,18.0,34.0,25.0,37.0,18.0,39.0,46.0,28.0,86.0,40.0,41.0,43.0,61.0,30.0,44.0,47.0,36.0,49.0,27.0,44.0,25.0,56.0,32.0,55.0,44.0,51.0,30.0,49.0
6.0,24.0,17.0,22.0,12.0,15.0,15.0,21.0,9.0,24.0,10.0,14.0,14.0,18.0,19.0,8.0,12.0,23.0,13.0,8.0,15.0,13.0,15.0,7.0,6.0,4.0,5.0,8.0,14.0,10.0,9.0,3.0,8.0,19.0,9.0,13.0,14.0,13.0,6.0,22.0,13.0,13.0,10.0,11.0,11.0,12.0,12.0,14.0,28.0,26.0,4.0,23.0
50.0,26.0,29.0,70.0,34.0,18.0,26.0,39.0,29.0,27.0,25.0,65.0,34.0,19.0,23.0,35.0,29.0,15.0,8.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,8.0,7.0,24.0,44.0,49.0,25.0,51.0,27.0,140.0,28.0,32.0,17.0,21.0,22.0,65.0,33.0,38.0
9.0,1.0,6.0,1.0,4.0,4.0,11.0,1.0,2.0,4.0,3.0,7.0,0.0,4.0,6.0,0.0,0.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,7.0,1.0,13.0,0.0,17.0,23.0,6.0,1.0,8.0,0.0,1.0,0.0,3.0,2.0,3.0,5.0,6.0,1.0,10.0,21.0
0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,6.0,6.0,4.0,6.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,17.0,25.0,25.0,9.0,0.0,11.0,0.0,0.0,16.0,0.0,2.0,0.0,5.0,0.0,5.0,20.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,67.0,64.0,40.0,71.0,30.0,44.0,67.0,71.0,89.0,154.0,53.0,108.0,59.0,78.0,84.0,51.0,64.0,33.0,68.0,111.0,104.0,263.0,84.0,61.0,118.0,78.0,74.0,124.0,58.0,40.0,83.0,92.0,73.0,160.0,59.0,190.0,45.0,103.0,187.0,79.0,98.0,104.0,31.0,65.0,61.0,41.0,46.0,119.0,45.0,120.0,138.0
0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,8.0,8.0,4.0,4.0,8.0,2.0,3.0,2.0,4.0,7.0,2.0,1.0,2.0,6.0,1.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,3.0,14.0,4.0,1.0,12.0,6.0,7.0,3.0,11.0,1.0,2.0,0.0,5.0,3.0,0.0,19.0,2.0,4.0,9.0,3.0,2.0,23.0,7.0,1.0,2.0,7.0,1.0,37.0,3.0,9.0,14.0,15.0,3.0,26.0,35.0,20.0,13.0,10.0,12.0,3.0,4.0,4.0,7.0,37.0,14.0,23.0,23.0,1.0,2.0,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,6.0,4.0,4.0,8.0,7.0,6.0,1.0,4.0,4.0,3.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0
36.0,19.0,21.0,18.0,75.0,36.0,49.0,23.0,11.0,51.0,22.0,13.0,53.0,23.0,40.0,85.0,132.0,39.0,170.0,92.0,81.0,74.0,87.0,62.0,27.0,55.0,35.0,87.0,234.0,73.0,49.0,119.0,112.0,189.0,81.0,85.0,76.0,16.0,6.0,95.0,4.0,23.0,18.0,24.0,32.0,7.0,6.0,67.0,21.0,15.0,9.0,19.0
76.0,89.0,24.0,77.0,50.0,93.0,135.0,87.0,99.0,74.0,45.0,119.0,99.0,48.0,57.0,71.0,32.0,35.0,16.0,35.0,14.0,52.0,12.0,4.0,13.0,16.0,10.0,14.0,9.0,18.0,28.0,14.0,22.0,6.0,25.0,47.0,6.0,34.0,38.0,30.0,83.0,38.0,78.0,150.0,89.0,56.0,59.0,109.0,78.0,36.0,78.0,45.0
45.0,11.0,7.0,10.0,13.0,13.0,19.0,7.0,20.0,9.0,10.0,6.0,12.0,8.0,6.0,8.0,8.0,6.0,4.0,4.0,8.0,7.0,7.0,14.0,8.0,6.0,8.0,16.0,12.0,6.0,8.0,10.0,8.0,46.0,11.0,17.0,6.0,11.0,12.0,10.0,10.0,14.0,12.0,10.0,10.0,10.0,19.0,7.0,13.0,8.0,11.0,14.0
